GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc04g009740.4	0.0340736319217436	5.80105883893136	0.241519396553828	0.810068721532135	0.881023788836991	-6.63953889284213
Solyc04g009770.3	0.165153499931051	7.8242853369545	1.19494251722808	0.237339046712794	0.383516786439037	-5.8764003653092
Solyc04g009790.4	0.259325424356824	4.63540990086857	1.10368533032548	0.274630952705676	0.424044509304747	-5.93871876739921
Solyc04g009800.3	0.565694402307842	5.02101221099278	3.32782593138459	0.00158184910897537	0.0109454601747475	-1.59608126305192
Solyc04g009810.3	0.253132445923687	3.7674524495028	1.06728350745019	0.290599185970084	0.441157876012205	-5.85819435031704
Solyc04g009820.3	-1.2041934308316	0.870439220100374	-1.97234443823963	0.0537080104608128	0.134302315537079	-3.88748475507373
Solyc04g009830.3	0.532716886483353	2.87690339858569	2.4509486429125	0.0175214850975935	0.0598776039020736	-3.38225393098857
Solyc04g009840.4	-0.792246010808253	2.16418395120897	-2.22647982517813	0.0301808621258651	0.0888199994355057	-3.77252736304256
Solyc04g009850.4	0.119217698084349	0.58318917140201	0.16978327673961	0.865815988482676	0.91840520773258	-5.25087234586017
Solyc04g009860.4	2.08830096422837	2.42884979853536	2.7886722542324	0.00729730700224078	0.0322859726607245	-2.46400428261257
Solyc04g009880.1	-0.806881811313346	-0.447773697030259	-0.957810156275423	0.342433568991118	0.494924457247806	-4.96985478533283
Solyc04g009910.3	-2.06176779280057	-1.50368921336533	-1.12493899680305	0.265597646886107	0.414231410446401	-4.59286241510761
Solyc04g009920.3	0.121648314721178	4.29262877972818	0.636270775660977	0.527291740715002	0.665003672997958	-6.34834157363302
Solyc04g009940.5	-0.54612856794555	5.4353813422717	-2.01572479239873	0.048823736059698	0.125716586577159	-4.70625883843321
Solyc04g009950.3	0.0548985009696166	5.89022528054839	0.374688547965178	0.709361768982756	0.807905819036768	-6.59797526673951
Solyc04g009960.3	-1.07752507182871	4.2771958533513	-3.60055413369288	0.000691401785068875	0.00609273409187106	-0.700427879457788
Solyc04g009970.4	0.323604954261412	4.03624052245098	1.62212074961924	0.110610878208347	0.225375986003226	-5.14056186235429
