GeneID	logFC	AveExpr	t	P.Value	adj.P.Val	B
Solyc10g008460.3	0.179498942547679	2.14028896903545	0.382676693759072	0.703463872567215	0.992394116594408	-5.57640477523777
Solyc10g008480.3	-0.0818227905465569	4.41396913251693	-0.372935538030641	0.710658485322028	0.992394116594408	-6.31612227897842
Solyc10g008490.3	0.494011422296462	4.69887346243535	1.57385193753615	0.121371594116554	0.865935808599298	-5.07116398581135
Solyc10g008500.5	0.0732800029925107	4.56163413908221	0.348300226241073	0.728970956739747	0.992394116594408	-6.29065721067425
Solyc10g008510.3	-0.122857592617224	0.971478634672891	-0.163015248259228	0.871115861667873	0.99811186193587	-5.31109611036481
Solyc10g150103.1	-0.316371310763764	1.93423271943984	-0.679098635402407	0.499980119446935	0.992394116594408	-5.28892670292116
Solyc10g008520.3	-0.405460763715138	7.50210071719162	-1.74978798739988	0.0858441779744297	0.810307735584105	-4.96834266511896
Solyc10g008560.3	0.0932922124274196	5.35415624968284	0.384332874517832	0.702243340688478	0.992394116594408	-6.33981133642236
Solyc10g008570.3	0.67539364460925	0.361444401105661	1.18154562864423	0.242571063294971	0.951226187239049	-4.73343753001761
Solyc10g008580.1	0.107442089935766	-0.0491348681402105	0.130916028632107	0.896328967099114	0.99811186193587	-5.0763254196101
Solyc10g008600.3	0.0615901040169771	4.13094286474312	0.182050834883096	0.85622553049813	0.99811186193587	-6.23458679404498
Solyc10g008630.3	-0.00552708046250672	4.84846506672182	-0.0306376258869772	0.975671659027494	0.999513320486056	-6.38582906175855
Solyc10g008640.3	0.54592163392298	4.26292585847046	2.08979717799418	0.0413676729271651	0.6605694500627	-4.14058201895888
Solyc10g008650.3	0.233815445390866	5.53050000589469	0.898472404945451	0.372928456987846	0.979756597963382	-6.04421532585233
Solyc10g008660.3	0.176226054646256	6.53363953150118	0.838752036517524	0.405311570184534	0.980677964485771	-6.1338393083895
Solyc10g008665.1	-0.0884865640783445	0.615541451467749	-0.126140048737668	0.900090246005431	0.99811186193587	-5.34787211443899
Solyc10g008670.3	0.214000885968569	2.34374676676993	0.392687968116926	0.696098094047272	0.992394116594408	-5.65482333789523
Solyc10g008680.3	1.84697908560267	-1.08114815226268	1.0310852803941	0.307103706447489	0.970143724904282	-4.63845256366118
Solyc10g008710.3	-0.458247713619848	0.580098283528417	-0.446898628250946	0.656738185424175	0.992394116594408	-5.12288666538677
Solyc10g008730.3	-0.0158910975903579	1.8734585015249	-0.0178668797348395	0.985811000834778	0.999513320486056	-5.30434540329952
Solyc10g008740.3	-0.133194532111377	8.66765839537037	-0.424326117156034	0.673016258664785	0.992394116594408	-6.31406593592274
Solyc10g008750.3	0.00702156499948314	1.16948988047716	0.0160065783476673	0.987288224937698	0.999513320486056	-5.37370872911288
Solyc10g008760.3	0.0612638736586066	3.31612915923578	0.176841412782973	0.860295543121076	0.99811186193587	-5.85198776339289
Solyc10g008770.3	0.166721666527024	4.3734315113536	0.695674326173337	0.489620448687281	0.992394116594408	-5.99086303153273
Solyc10g008790.3	-0.232990860125544	3.88155265623565	-0.960652785698217	0.34101498328121	0.975300978750157	-5.73971473440607
Solyc10g008800.5	0.187016305044645	4.71890367314669	1.00948519517547	0.317250723811722	0.97268727293756	-5.82244558502912
